id,class_session_id,lesson_question_id,user_id,group_id,logged_in_user,text,updated_on,parent_id,ip,visible
406725,13579,22749,21872,NULL,NULL,"&lt;p&gt;&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;&lt;/p&gt;
","2020-11-03 23:39:22",0,166.48.211.164,1
406727,13579,22749,21553,NULL,NULL,"&lt;p&gt;A plausible explanation:&lt;/p&gt;

&lt;p&gt;Since carbons that connect the bridgehead to the rest of the molecule are subject to heavy&nbsp;strain, it would be very difficult for it to be substituted. Because bicyclo[3.3.1]nonane has more ring carbons, it more degrees of freedom in terms of conformational states and perhaps this fact allows for substitution under irradiation. Bicyclo[2.2.1]heptane, however, has a smaller&nbsp;degree&nbsp;of freedom (i.e. fewer ring carbons). Hence, no substitution is observed for (B).&lt;/p&gt;
","2020-11-03 23:47:18",0,184.163.10.111,1
406729,13579,22749,21553,NULL,NULL,"&lt;p&gt;Nice explanation! very similar to what I said.&lt;/p&gt;
","2020-11-03 23:48:21",406565,184.163.10.111,1
406730,13579,22749,21553,NULL,NULL,"&lt;p&gt;Great work your diagram made me understand your rationale very well.&lt;/p&gt;
","2020-11-03 23:49:20",405655,184.163.10.111,1
406732,13579,22749,21553,NULL,NULL,"&lt;p&gt;I like your explanation! Nice and neat handwriting too.&lt;/p&gt;
","2020-11-03 23:49:48",406248,184.163.10.111,1
406733,13579,22749,22090,NULL,NULL,"&lt;p&gt;Super clear explanation! I totally agree with your response.&nbsp;&lt;/p&gt;
","2020-11-03 23:51:30",406069,66.131.2.177,1
406735,13579,22749,21774,NULL,NULL,"&lt;p&gt;maybe the sp3 carbon from bicycloheptnane is not as stable as bicyclononane(that has 2 more carbons) which makes B have a higher energy required to start the reaction.&lt;/p&gt;
","2020-11-03 23:52:57",0,96.22.141.17,1
406736,13579,22749,21774,NULL,NULL,"&lt;p&gt;I would never have thought of that !&lt;/p&gt;
","2020-11-03 23:53:47",405473,96.22.141.17,1
406737,13579,22749,21774,NULL,NULL,"&lt;p&gt;Nice hypothesis&lt;/p&gt;
","2020-11-03 23:54:41",406209,96.22.141.17,1
406739,13579,22749,21465,NULL,NULL,"&lt;p&gt;I believe that bicyclo[2.2.1]heptane does not react in the way depicted in the question as opposed to bicyclo[3.3.1]nonane because of of the number of carbons that make up the ring structure. In fact, carbonium ions are more easily formed&nbsp;at bridgehead positions when a structure&nbsp;can have a planar-like geometry&nbsp;at that position. This is rather achieved in larger ring systems as is observed in the case of bicyclo[3.3.1]nonane. If such geometric conditions are not met, then the energy will increase and the compound will become less stable.&lt;/p&gt;

&lt;p&gt;Thus, due to the bigger ring structure in reaction A, planar-like geometry at the bridgehead position can be obtained and the product of the reaction is more stable.&lt;/p&gt;

&lt;p&gt;Had a little hard time with this question, excited to read your answers...!&lt;/p&gt;
","2020-11-04 00:02:47",0,206.172.105.212,1
406741,13579,22749,21465,NULL,NULL,"&lt;p&gt;Wow, great sketch. I had a terribly hard time understanding the problem. Nice visual representation that helped me a lot.&lt;/p&gt;
","2020-11-04 00:05:19",405655,206.172.105.212,1
406742,13579,22749,21872,NULL,NULL,"&lt;p&gt;sorry, here&lt;/p&gt;
","2020-11-04 00:06:27",406725,166.48.211.164,1
406743,13579,22749,21465,NULL,NULL,"&lt;p&gt;I had a similar idea, but I think you expressed it better than I did. I agree with your approach to the problem regarding the planar geometry. Nice answer!&lt;/p&gt;
","2020-11-04 00:06:52",406022,206.172.105.212,1
406747,13579,22749,21872,NULL,NULL,"&lt;p&gt;Honestly, I have no idea what one Earth to say in regards to some of your comments and replies lmao. Don&#039;t feel blue, we&#039;re all clueless and have no idea what we&#039;re saying!&lt;/p&gt;

&lt;p&gt;That being said, I actually disagree. I think you do know what you&#039;re saying somewhat. You have helpful drawn out diagrams and&nbsp;I think you have a really solid answer which I agree with. I also&nbsp;appreciate your effort to think of answering&nbsp;this question in different ways such as with the pi orbitals.&lt;/p&gt;

&lt;p&gt;Great work Kate.&lt;/p&gt;
","2020-11-04 00:16:45",406210,166.48.211.164,1
406756,13579,22749,23247,NULL,NULL,,"2020-11-04 00:42:03",0,162.223.117.38,1
406757,13579,22749,23247,NULL,NULL,"&lt;p&gt;I hadn&#039;t thought about the position of the bromine atom, but that makes a lot of sense! Good job with your answer!&lt;/p&gt;
","2020-11-04 00:43:48",405665,162.223.117.38,1
406759,13579,22749,23247,NULL,NULL,"&lt;p&gt;I think your answer makes a lot of sense and the drawings of the step by step reaction were super helpful! Good job!&lt;/p&gt;
","2020-11-04 00:46:27",406303,162.223.117.38,1
406787,13579,22749,22202,NULL,NULL,"&lt;p&gt;https://pubchem.ncbi.nlm.nih.gov/compound/637905#section=3D-Conformer&lt;/p&gt;

&lt;p&gt;https://pubchem.ncbi.nlm.nih.gov/compound/98232#section=3D-Conformer&lt;/p&gt;

&lt;p&gt;&nbsp;&lt;/p&gt;

&lt;p&gt;Looking at those two structures, I would suggest that there is some kind of strain that forms. If we look at the 1-bromobicyclo[3.3.1]nonane, we can see that there is no strain, and thus the Br atom is quite stable in this position. However, there is more strain when it comes to bicyclo[2.2.1]heptane. Strain means unstability, and as we know, chemistry does not like unstable things. Br will prefer to attack a different carbon that is more stable if it means that the bond will be more stable.&lt;/p&gt;
","2020-11-04 01:36:13",0,206.172.120.180,1
406793,13579,22749,21331,NULL,NULL,,"2020-11-04 01:51:51",0,142.157.198.54,1
406796,13579,22749,21038,NULL,NULL,"&lt;p&gt;In order to figure out the different outcomes, we have to observe both concerned structures : A and B. The only difference between these two molecules is the number of carbon atoms per ring : nine&nbsp;versus&nbsp;seven. However, they are similar in the sense that the ring contains solely carbon atoms. We can then understand that when we have carbon rings, as the atoms are closer to each other, there is the presence of steric hindrance between the atoms. And as we have more carbon atoms, we have more internal steric hindrance. With this being said, as A has more atoms per ring than B, it has increased steric hindrance, which means it is less stable, and therefore more reactive, which is why it can undergo bromine substitution.&lt;/p&gt;
","2020-11-04 01:56:32",0,96.21.6.222,1
406797,13579,22749,22968,NULL,NULL,"&lt;p&gt;In my opinion, the simplest explanation that could show why the substitution in bicyclo[3.3.1]nonane takes place is that since it is a bigger compound, it is more flexible and there is less ring strain, which allows the Br to attack the radical at the bridgehead 100%. In bicyclo[2.2.1]heptane, the structure has more ring strain because of its smaller size, therefore the compound would not be able to form a radical and no substitution would be observed.&nbsp;&lt;/p&gt;
","2020-11-04 01:57:04",0,69.157.245.203,1
406805,13579,22749,22968,NULL,NULL,"&lt;p&gt;This was a clear and really easy explanation to understand, good job!&lt;/p&gt;
","2020-11-04 02:11:20",405701,69.157.245.203,1
406806,13579,22749,22968,NULL,NULL,"&lt;p&gt;I like that you mentioned the interactions between bromine and the other substituents, it makes a lot of&nbsp;sense. Good job!&nbsp;&lt;/p&gt;
","2020-11-04 02:13:07",405665,69.157.245.203,1
406810,13579,22749,22968,NULL,NULL,"&lt;p&gt;Good job explaining how the angles they are at in heptane are unstable and would not be favoured. The explanation is simple, but straightforward!&nbsp;&lt;/p&gt;
","2020-11-04 02:22:27",405983,69.157.245.203,1
406814,13579,22749,20007,NULL,NULL,"&lt;p&gt;A&#039;s structure is more flexible than B&#039;s structure, and is closer to the preferred planar structure, thus the carbocation&#039;s energy would be minimized and the substitution can take place at the bridgehead&lt;/p&gt;
","2020-11-04 02:39:55",0,142.113.85.237,1
406816,13579,22749,21053,NULL,NULL,"&lt;p&gt;I think that because of the conformation of the bottom reaction makes it so the electron clouds are put closer together, and because its a smaller compound, so if there was an electron radical at the bridgehead,&nbsp;the&nbsp;increased repulsion would cause it to just not form.&lt;/p&gt;
","2020-11-04 02:45:19",0,174.92.213.209,1
406820,13579,22749,21053,NULL,NULL,"&lt;p&gt;The addition of the diagrams really help for the visualization of the problem, really nice answers!&lt;/p&gt;
","2020-11-04 02:54:07",406117,174.92.213.209,1
406821,13579,22749,21053,NULL,NULL,"&lt;p&gt;Very pleasing looking drawings make for an excellent answer!&lt;/p&gt;
","2020-11-04 02:56:32",406303,174.92.213.209,1
406822,13579,22749,21836,NULL,NULL,"&lt;p&gt;Bicyclo[3.3.1]nonane is larger and more flexible than bicyclo[2.2.1]heptane, which is more rigid. For substitution to occur, the substrate must be planar. Compound B, however, has a rigid structure which does not allow the bridgehead to become planar.on the other hand, molecule A is flexible and can bend to produce a planar bridgehead. Therefore, substitution can take place in molecule A but not B.&lt;/p&gt;
","2020-11-04 02:58:59",0,142.182.75.183,1
406837,13579,22749,20990,NULL,NULL,,"2020-11-04 03:25:21",0,66.171.170.155,1
406842,13579,22749,22080,NULL,NULL,"&lt;p&gt;This is just a guess, but I think that in the bicyclononane, the intermediate form is unstable. &nbsp;So, due to the presence of a pi orbital perpendicular to the plane, no reaction would occur.&nbsp;&lt;/p&gt;
","2020-11-04 03:30:06",0,142.157.229.120,1
406843,13579,22749,22080,NULL,NULL,"&lt;p&gt;That makes sense, thanks Ali!&lt;/p&gt;
","2020-11-04 03:30:51",405658,142.157.229.120,1
406849,13579,22749,22703,NULL,NULL,"&lt;p&gt;Compound A is less stable than compound B. For this reason compound A is able to accept a halogen at the bridgehead while compund B doesnt.&lt;/p&gt;
","2020-11-04 03:44:05",0,70.83.57.209,1
406851,13579,22749,22703,NULL,NULL,"&lt;p&gt;Very clear explanation. It brought to my attention many things I had not thought about&nbsp;&lt;/p&gt;
","2020-11-04 03:44:50",405473,70.83.57.209,1
406854,13579,22749,22353,NULL,NULL,"&lt;p&gt;Through radical halogenation, in the presence of light, Br2 will dissociate to form halide radicals. The halide radical can then abstract a hydrogen atom from the alkane, leaving behind a carbon radical. Hypothetically, this will occur at the bridgeheads of these molecules because they are 3˚ carbons, this will form the most stable radical through&nbsp;hyperconjugation. The carbon radical then attacks Br2 and forms a C-Br sigma bond. For this to occur the carbon atom must be sp2 and planar. When&nbsp;bicyclo[2.2.1]heptane (B)&nbsp;is treated with Br2 under irradiation, no substitution takes place at the bridgehead because the ring is rigid and cannot become planar. However, A is a larger molecule and has more flexibility so it can become planar at the bridgehead so substitution is possible.&lt;/p&gt;
","2020-11-04 03:49:45",0,184.160.14.236,1
406860,13579,22749,21258,NULL,NULL,"&lt;p&gt;For A, there is enough hyper conjugation to stabilize a radical, compared two B. For B, It would be more stable for the bridge to break and form a double bond with the methyl group the bridge is attached two as the geometry of the structure of B is not suffice for hyper conjugation. While structure A has both more carbons and a ringed structure which greatly increase the stability of a radical, allowing Br to be able to be added.&lt;/p&gt;
","2020-11-04 04:01:24",0,142.157.251.122,1
406861,13579,22749,22353,NULL,NULL,"&lt;p&gt;Hey, I had the same answer! Your explanation is very clear and concise. Great job!&lt;/p&gt;
","2020-11-04 04:01:25",406822,184.160.14.236,1
406862,13579,22749,21258,NULL,NULL,"&lt;p&gt;Very cool, I was just thinking about the amount of carbons for hyper-conjugation but bond strains also make a lot of sence.&lt;/p&gt;
","2020-11-04 04:02:06",405658,142.157.251.122,1
406869,13579,22749,20996,NULL,NULL,"&lt;p&gt;This is because in scenario A, bicyclo[3.3.1]nonane has two more carbons than bicyclo[2.2.1]heptane which allows it to be much more flexible and undergo planar intermediate conformations and form the sp2 hybridized radical needed to produce the product at the bridgehead 100%, whereas in scenario B, the ring is not as flexible, preventing it from becoming planar, making sp2 hybridization impossible, and thus the reaction cannot proceed.&lt;/p&gt;
","2020-11-04 04:15:37",0,154.5.28.164,1
406878,13579,22749,21408,NULL,NULL,"&lt;p&gt;Bicyclo[3.3.1]nonane (A) does undergo Br2 free radical substitution because it produces a more stable radical than bicyclo[2.2.1]heptane (B) (more neighboring carbons and hydrogens to stabilize the radical and carbocation in future reactions). As well, A has greater steric flexibility and can undergo a chair flip whereas B is a more rigid structure with greater strain, therefore making it unlikely to proceed.&lt;/p&gt;
","2020-11-04 04:32:26",0,142.157.199.252,1
406880,13579,22749,21408,NULL,NULL,"&lt;p&gt;Nice explanation! The diagrams helped as well&lt;/p&gt;
","2020-11-04 04:33:39",405922,142.157.199.252,1
406882,13579,22749,21327,NULL,NULL,"&lt;p&gt;The only plausible explanation that I can surmise is that nonane is less stable than heptane as a bicyclic ring. Therefore, it is more reactive and has a greater probability undergoing bromination when exposed to light.&lt;/p&gt;
","2020-11-04 04:34:51",0,24.167.251.12,1
406884,13579,22749,21062,NULL,NULL,,"2020-11-04 04:35:28",0,68.206.30.129,1
406885,13579,22749,21327,NULL,NULL,"&lt;p&gt;Great explanation! I thought it may have had something to do with that, but you clarified it for me very well.&lt;/p&gt;
","2020-11-04 04:35:35",405473,24.167.251.12,1
406887,13579,22749,21327,NULL,NULL,"&lt;p&gt;Great use of visuals to further your explanation.&lt;/p&gt;
","2020-11-04 04:36:01",405655,24.167.251.12,1
406889,13579,22749,21135,NULL,NULL,"&lt;p&gt;Substitution takes place at the bridge head of bicyclo[3.3.1]nonane because the ring structure is more stable and has more carbons than the ring structure of Bicyclo[2.2.1]. This is why a radical can be formed at the bridge head of&nbsp;bicyclo[3.3.1]nonane (which leads to the the substitution of Br in that position)&nbsp;but not of&nbsp;Bicyclo[2.2.1].&lt;/p&gt;
","2020-11-04 04:37:26",0,24.71.253.24,1
406891,13579,22749,21408,NULL,NULL,"&lt;p&gt;Nice explanation, it was very clear and concise!&lt;/p&gt;
","2020-11-04 04:39:12",406149,142.157.199.252,1
406894,13579,22749,21408,NULL,NULL,"&lt;p&gt;Your hyperconjugation explanation makes a lot of sense! I think the smaller hyperconjugated system along with the excess bond strain in&nbsp;bicyclo[2.2.1]heptane prevents it from reacting with the radical Br.&lt;/p&gt;
","2020-11-04 04:44:17",405700,142.157.199.252,1
406895,13579,22749,22386,NULL,NULL,,"2020-11-04 04:44:53",0,174.88.166.101,1
406896,13579,22749,21099,NULL,NULL,"&lt;p&gt;There is a substitution is observed with A&nbsp;as opposed to B. Bicyclo[2.2.1]heptane has a an angle of 0 when in Newman projection which increases torsional strain. The latter contributes to the instability of substance B. On the other hand, bicyclo[3.3.1]nonane has an extra bond that helps reduce the torsional strain on the molecule. Therefore, substitution is observed in A, the more stable molecule as opposed to B, the more unstable molecule.&nbsp;&lt;/p&gt;
","2020-11-04 04:48:50",0,173.178.67.99,1
406899,13579,22749,21099,NULL,NULL,"&lt;p&gt;Very clear diagram and explanation. I completely agree with what you have said.&nbsp;&lt;/p&gt;
","2020-11-04 04:50:06",406878,173.178.67.99,1
406900,13579,22749,21099,NULL,NULL,"&lt;p&gt;I agree! I would consider what role strain takes in the stability and instability of these molecules as well!&lt;/p&gt;
","2020-11-04 04:50:49",406842,173.178.67.99,1
406903,13579,22749,22120,NULL,NULL,,"2020-11-04 04:53:50",0,142.127.19.19,1
406908,13579,22749,22120,NULL,NULL,"&lt;p&gt;I didn&#039;t think of the geometrical aspect of it. That&#039;s really smart! The bromine would maybe even have more space to attack the first molecule. Nice explanation!&lt;/p&gt;
","2020-11-04 04:55:43",406133,142.127.19.19,1
406911,13579,22749,22386,NULL,NULL,"&lt;p&gt;Marco this was beautifully explained and I would have to agree with your answer.&nbsp;&lt;/p&gt;
","2020-11-04 05:03:19",405661,174.88.166.101,1
