id,class_session_id,lesson_question_id,user_id,group_id,logged_in_user,text,updated_on,parent_id,ip,visible
328537,12272,15206,19916,NULL,NULL,"&lt;p&gt;Correction:&lt;/p&gt;

&lt;p&gt;Control : Study plots without herbicide&lt;/p&gt;

&lt;p&gt;Constants:&nbsp;Amount of simploids and plants&lt;/p&gt;
","2020-09-02 00:16:48",328535,199.87.198.49,1
328538,12272,15206,19527,NULL,NULL,"&lt;p&gt;Hi Lauren, great job on your graph. One piece of advice that I would give is to label each line on your y-axis to make your data even more clear.&lt;/p&gt;
","2020-09-02 00:17:45",328215,70.106.213.175,1
328539,12272,15206,19963,NULL,NULL,"&lt;p&gt;&lt;strong&gt;% of simploids sick due to parasites&lt;/strong&gt;&lt;/p&gt;

&lt;p&gt;&lt;strong&gt;Hypothesis: &lt;/strong&gt;Shamworm infections cause simploids to get sick.&lt;/p&gt;

&lt;p&gt;&lt;strong&gt;Treatment Variable: &lt;/strong&gt;Parasites&lt;/p&gt;

&lt;p&gt;&lt;strong&gt;Control: &lt;/strong&gt;No parasites&lt;/p&gt;

&lt;p&gt;&lt;strong&gt;Constants: &lt;/strong&gt;Simploid count (20 per plot), parasite absence/presence&nbsp;&lt;/p&gt;

&lt;p&gt;&lt;strong&gt;How many weeks?:&lt;/strong&gt; 4&lt;/p&gt;

&lt;p&gt;&lt;strong&gt;How many replicates (plots)?: &lt;/strong&gt;4 (2 experimental groups, 2 control groups)&lt;/p&gt;

&lt;p&gt;&lt;strong&gt;Graph&lt;/strong&gt;: displays both experimental groups (blue- plot1 &amp;amp; pink- plot 2),&nbsp; one of the control groups (yellow- plot 5), and the percentage of sick simploids.&nbsp;&lt;/p&gt;

&lt;p&gt;After &lt;strong&gt;week 1&lt;/strong&gt;, the percentage of sick and dead was zero across all 4 groups. After &lt;strong&gt;week 2&lt;/strong&gt;, there was a spike in percentage&nbsp;for sick simploids&nbsp;in both experimental groups, (75% EG#1, 60% EG#2). After &lt;strong&gt;week 3&lt;/strong&gt;, there was a slight decrease in percentage of sick simploids (70% EG#1, 50% EG#2). For week 4, the percentage of sick simploids remained the same across both experimental groups. For the control groups, the percentage of sick simploids was zero during the 4 weeks due to an absence of parasites. Parasites do cause the simploid sickness, because the percentage of dead simploids in the experimental groups was higher than in the control groups. In future experiments, I would analyze why there was a slight decrease in the sickness percentages between weeks 3 and 4 to see if that further supports or doesn&#039;t support my hypothesis.&nbsp;&lt;/p&gt;
","2020-09-02 00:18:45",0,76.78.240.189,1
328541,12272,15206,19916,NULL,NULL,"&lt;p&gt;I agree with your data.&nbsp;I used the same treatment variable and got the same data; however, I disagree with your graph containing negative numbers on the y-axis.&nbsp;&lt;/p&gt;
","2020-09-02 00:20:08",328068,199.87.198.49,1
328543,12272,15206,19916,NULL,NULL,"&lt;p&gt;I agree with your data and usage of a bar chart to show this data.&lt;/p&gt;
","2020-09-02 00:21:02",328105,199.87.198.49,1
328548,12272,15206,19963,NULL,NULL,"&lt;p&gt;I agree with your conclusion and&nbsp;I had similar outcomes to support that the parasites do kill the simploids. I like how you average the percentage of simploid dead and that your graph is simple and easy to read.&nbsp;&lt;/p&gt;
","2020-09-02 00:26:30",328064,76.78.240.189,1
328549,12272,15206,19932,NULL,NULL,"&lt;p&gt;a. Treatment variable: Parasites&lt;/p&gt;

&lt;p&gt;b. Control group: No parasites&lt;/p&gt;

&lt;p&gt;c. How many weeks: 4&lt;/p&gt;

&lt;p&gt;d. How many replicates: I did 4 plots of simploids with parasites, and 4 groups of simploids without parasites.&lt;/p&gt;
","2020-09-02 00:26:40",0,50.30.161.144,1
328550,12272,15206,19963,NULL,NULL,"&lt;p&gt;The experiment, interpretations, and conclusion makes sense. I would add a label to the x-axis of the graph, however, such as week 1,2,3, etc.&nbsp;&lt;/p&gt;
","2020-09-02 00:29:45",328056,76.78.240.189,1
328553,12272,15206,19932,NULL,NULL,"&lt;p&gt;I agree with your experimental setup I did the exact same thing! The only thing I would slightly disagree with is only including weeks 2 and 3 on the graph, but other than that I got the exact same results so nice job.&lt;/p&gt;
","2020-09-02 00:34:42",328335,50.30.161.144,1
328554,12272,15206,14667,NULL,NULL,"&lt;p&gt;Even I used&nbsp;pesticide as my variable to test, I agree with your idea and your graph looks stright forward and you demonstrate it clear.&nbsp;&lt;/p&gt;
","2020-09-02 00:35:35",328205,NULL,1
328555,12272,15206,19932,NULL,NULL,"&lt;p&gt;I did not use herbicide myself, but you explained how it went for you very well and I clearly understand how herbicide affected the simploids.&lt;/p&gt;
","2020-09-02 00:36:34",328056,50.30.161.144,1
328556,12272,15206,14667,NULL,NULL,"&lt;p&gt;I used the same method as yours and draw the similar graph. Your&#039;s is very clear to understand and I got the same result.&nbsp;&lt;/p&gt;
","2020-09-02 00:37:00",328064,NULL,1
328577,12272,15206,19961,NULL,NULL,"&lt;p&gt;Methods:&nbsp;&lt;/p&gt;

&lt;p&gt;a.) Treatment: Parasites present&lt;/p&gt;

&lt;p&gt;b.) Control: No presence of parasites&lt;/p&gt;

&lt;p&gt;c.) 4 week duration&lt;/p&gt;

&lt;p&gt;d.) 8 plots total. 4 control groups, 4 treatment groups&lt;/p&gt;

&lt;p&gt;For this experiment, I would have 30 simploids and 30 plants in each plot (8 plots total). In the 4 treatment plots I would add the presence of parasites and in the 4 control plots, I would have no parasites present&nbsp;&lt;/p&gt;

&lt;p&gt;&nbsp;&lt;/p&gt;
","2020-09-02 01:05:07",0,73.31.119.73,1
328581,12272,15206,19992,NULL,NULL,"&lt;p&gt;Sorry if the picture shows up sideways, I can&#039;t seem to fix it.&nbsp;&lt;/p&gt;

&lt;p&gt;The methods used for this graph include:&lt;/p&gt;

&lt;p&gt;a) treatment variable: parasites&lt;/p&gt;

&lt;p&gt;b) controls: number of simploids per plot (30) and number of plants per plot (30)&lt;/p&gt;

&lt;p&gt;c) this experiment lasted 4 weeks&lt;/p&gt;

&lt;p&gt;d) There were 6 replicates and a total of all 8 plots used for this experiment&lt;/p&gt;

&lt;p&gt;For my experiment, I used all 8 plots to test my hypothesis that the shamworm parasites were the cause for the deaths of the simploid population. The controls were the number of simploids and number of plants for each plot which was both 30. As the weeks went on, the number of deaths increased for the plots that included parasites, where there were no deaths in the plots with no parasites. As my conclusion, my data supported my claim that the parasites helped cause the increased number of deaths in the simploids in Idyllic.&lt;/p&gt;
","2020-09-02 01:09:13",0,75.102.135.77,1
328587,12272,15206,19992,NULL,NULL,"&lt;p&gt;For my second experiment, I had similar results where I&nbsp;concluded that there was no correlation of deaths with the simploids and the herbicide, even though I used all 8 plots.&nbsp;&nbsp;I also like how easy it was to read your graph. Great work!&lt;/p&gt;
","2020-09-02 01:14:27",328105,75.102.135.77,1
328589,12272,15206,19992,NULL,NULL,"&lt;p&gt;I forgot to mention that my controls also had no parasites as well. So the control group had 30 simpliods, 30 plants, and no parasites or herbicide.&lt;/p&gt;
","2020-09-02 01:17:02",328581,75.102.135.77,1
328591,12272,15206,19992,NULL,NULL,"&lt;p&gt;I agree with your results, but I think the graph would have been a bit cleaner if you only showed one result, whether that would be the percentage sick or dead. The percentage dead would be the better option though since you are trying to find out what is killing the simploid population, not what&nbsp;is just making them sick. Overall, good information though!&lt;/p&gt;
","2020-09-02 01:21:36",328202,75.102.135.77,1
328594,12272,15206,19961,NULL,NULL,"&lt;p&gt;I believe&nbsp;this graph is more confusing than it has to be&nbsp;and it would have been much clearer if you had done a bar graph of some sort. it might have helped if you had eliminated the herbicide data all together considering we were only supposed to test one independent variable.&nbsp;&lt;/p&gt;
","2020-09-02 01:25:09",328207,73.31.119.73,1
328599,12272,15206,19961,NULL,NULL,"&lt;p&gt;I agree with your graph and your methods and think you did a good job laying all the information out in an organized manner. I also found that the percentage of simploids getting sick decreased from week 2 to week 3. I also liked how you added an interpretation in your methods section. Even though this was not required, it was nice to hear what you thought of the data you derived.&nbsp;&lt;/p&gt;
","2020-09-02 01:32:11",328232,73.31.119.73,1
328605,12272,15206,19955,NULL,NULL,"&lt;p&gt;My hypothesis was that that parasites were causing the simploids to get sick.&lt;/p&gt;

&lt;p&gt;I used the presence of parasites as the treatment variable. For the control, I had&nbsp;30 simloids and plants with no herbicide or parasites.&lt;/p&gt;

&lt;p&gt;I tested for 4 weeks and&nbsp;had 8 plots (replicates) with&nbsp;two of each treatment. Each treatment had 30 simploids and 30 plants. I had 2 control plots, 2 yes herbicide no parasite plots, 2 no herbicide yes pesticide plots, and 2 yes both plots.&lt;/p&gt;

&lt;p&gt;(ignore the red line above plot 4 in graph)&lt;/p&gt;
","2020-09-02 01:41:33",0,75.102.135.67,1
328607,12272,15206,19955,NULL,NULL,"&lt;p&gt;I did the same test as well and agree with the results your graph shows! only suggestion I would have is to maybe do a histogram instead! good job though!&lt;/p&gt;
","2020-09-02 01:44:32",328143,75.102.135.67,1
328608,12272,15206,19955,NULL,NULL,"&lt;p&gt;I also tested this hypothesis, and got the same results! your graph is very clear and easy to understand!&lt;/p&gt;
","2020-09-02 01:45:38",328064,75.102.135.67,1
328611,12272,15206,19967,NULL,NULL,"&lt;p&gt;For Experiment 1, I decided to make herbicides my treatment variable. The control groups for my experiment were the number of Simploids being tested (each group had 30 Simploids), as well as the plots with no herbicidal use. This experiment took place over the course of four weeks and there was a total of eight plots involved. Four plots had herbicides&nbsp;while the other four plots had no herbicides present. Based on the data collected, the presence of herbicides had no effect on the sickness and/or death of the Simploids.&lt;/p&gt;
","2020-09-02 01:48:49",0,76.78.240.142,1
328612,12272,15206,19976,NULL,NULL,"&lt;p&gt;*graph is the attachment&lt;/p&gt;

&lt;p&gt;Methods:&lt;/p&gt;

&lt;p&gt;For this experiment, I am testing the hypothesis that the presence of parasites will increase the percentage of sick simploids/the percentage of dead simploids. The independent variable in this experiment is the parasites, and the dependent variables are the percentage of dead simploids and the percentage of sick simploids. The experimental group will be the land plots with parasites present and the control group will be the&nbsp;land plots with no parasites present. The confounding variables will include the amount of simploids (60 each plot), the number of plants (60 each plot), and the herbicide (absent in this study).&nbsp;There will be eight land plots total, four will have parasites and the other four will not have parasites. There will be a 28 day research period where once a week it will be recorded the percentage&nbsp;of dead simploids and the percentage of sick simploids. At the end of the 28 days, calculations will be performed to graph the averages for each plot to show whether or not the hypothesis is supported or not by the results.&nbsp;&lt;/p&gt;
","2020-09-02 01:49:39",0,76.78.241.6,1
328614,12272,15206,19967,NULL,NULL,"&lt;p&gt;I agree with your data, I also created a graph that looks almost identical. I wasn&#039;t exactly sure how to go about that, but I also got that 0% of the Simploid population died to herbicide use.&lt;/p&gt;
","2020-09-02 01:54:20",328400,76.78.240.142,1
328615,12272,15206,19967,NULL,NULL,"&lt;p&gt;The only thing that I &quot;disagree&quot; with is that you used six plots instead of eight, but your experiment still had replicates regardless! I used eight simply because it was the maximum amount that I could test.&lt;/p&gt;
","2020-09-02 01:57:08",328247,76.78.240.142,1
328616,12272,15206,19959,NULL,NULL,,"2020-09-02 01:59:05",0,76.78.241.79,1
328618,12272,15206,19959,NULL,NULL,"&lt;p&gt;In my experiment, herbicide was the independent variable. My controls were the number of Simploids in each plot as well as the number of plants in each. The&nbsp;experiment was run for 4 weeks. There were 8 plots. 4 had herbicide treatment and 4 had no herbicide treatment.&nbsp;&lt;/p&gt;
","2020-09-02 02:00:55",328616,76.78.241.79,1
328624,12272,15206,19976,NULL,NULL,"&lt;p&gt;For this experiment, I am testing the hypothesis that the presence of parasites and herbicides will increase the percentage of sick simploids/the percentage of dead simploids. The independent variables in this experiment are&nbsp;the parasites and the herbicide, and the dependent variables are the percentage of dead simploids and the percentage of sick simploids. The experimental group will be the land plots with parasites and herbicide present and the control group will be the&nbsp;land plots with no parasites or herbicide present. The confounding variables will include the amount of simploids (60 each plot) and&nbsp;the number of plants (60 each plot).&nbsp;There will be eight land plots total, four will have both variables&nbsp;and the other four will not have the variables. There will be a 28 day research period where once a week it will be recorded the percentage&nbsp;of dead simploids and the percentage of sick simploids. At the end of the 28 days, calculations will be performed to graph the averages for each plot to show whether or not the hypothesis is supported or not by the results.&nbsp;&lt;/p&gt;
","2020-09-02 02:15:09",0,76.78.241.6,1
328625,12272,15206,19921,NULL,NULL,"&lt;p&gt;For the first experiment, I wanted to test whether or not the Herbicide was the cause of the Simploids&#039; sickness. I set up 6 plots total; 3 had nothing but simploids and plants, and served as the control whereas the other 3 were treated with the Herbicide. After the 4 week time frame, this graph was constructed from the results and shows that the Herbicide had no effect on the percentage of sick simploids. Although their average blood toxin levels were elevated, none in the experimental plots contracted illness.&lt;/p&gt;
","2020-09-02 02:15:56",0,71.63.43.100,1
328629,12272,15206,19976,NULL,NULL,"&lt;p&gt;Hi Natalie! I thought your methods and graph were really interesting and a good take on the experiment. My only criticism would be to label the plots on the graph (or describe in your methods)&nbsp;so we can see which plots had each variable or an absence of variable. It would just make the graph a bit easier to understand and I would also add data labels but those are just cosmetic things. Your data and your explanation was really well done!!&lt;/p&gt;

&lt;p&gt;&nbsp;&lt;/p&gt;
","2020-09-02 02:19:54",328605,76.78.241.6,1
328638,12272,15206,19976,NULL,NULL,"&lt;p&gt;Hi Richard! I also chose parasites as well for my hypothesis and my data matched up with your as well. I think the use of the line graph was really smart and a good way to portray data thats easy to understand, well done!&lt;/p&gt;
","2020-09-02 02:26:32",328064,76.78.241.6,1
328988,12272,15206,19749,NULL,NULL,"&lt;p&gt;My hypothesis was that the herbicide was causing the simploids to get sick. The treatment variable was herbicide and the control plots had no herbicide. The experiments were ran for four weeks. There were four control plots with 60 simploids and 60 plants and four experimental plots with 60 simploids and 60 plants which were treated with herbicide. No simploids got sick during the experiment.&lt;/p&gt;

&lt;p&gt;The experiment did not support my hypothesis as the rate of sick simploids in the experimental plots were the same as the rate of sick simploids in the control plots.&nbsp;&lt;/p&gt;
","2020-09-02 13:52:34",0,76.78.240.108,1
329072,12272,15206,19749,NULL,NULL,"&lt;p&gt;I also tested the effects of herbicide on the simploids. I agree with your results. Also, your graphs were&nbsp;nicely organized.&nbsp;&lt;/p&gt;
","2020-09-02 13:58:06",328611,76.78.240.108,1
329113,12272,15206,19518,NULL,NULL,"&lt;p&gt;Great job! I also suspected that the death of the Simploids was caused by herbicides. My only suggestion to you would be to increase the number of Simploids (and thus plants) in your control and treatment groups. This way, the sample size is larger, and the results are less likely to be skewed by any outliers that might be in the groups.&lt;/p&gt;
","2020-09-02 14:08:45",328320,75.102.135.165,1
329118,12272,15206,19749,NULL,NULL,"&lt;p&gt;I really liked how you color coded your graph to separate your two groups, but in your methods you said your independent variable was the presence or absence of parasites. However, your graph shows that the independent variable was the number of simploids per plot. I would suggest keeping the number of simploids the same across all the plots and then graphing the plots with parasites against the plots without parasites.&nbsp;&lt;/p&gt;
","2020-09-02 14:12:06",328250,76.78.240.108,1
329122,12272,15206,19518,NULL,NULL,"&lt;p&gt;&lt;br /&gt;
I like how you tested not just the number of Simploids that got sick, but also checked their blood toxicity levels! Even though it appears the Simploids cannot die or get sick from the herbicide in 4 weeks, it is clear that the herbicide is negatively affecting them in some way, which could lead to another hypothesis and experiment!&lt;/p&gt;
","2020-09-02 14:14:26",328247,75.102.135.165,1
329244,12272,15206,19934,NULL,NULL,"&lt;p&gt;My Methods&lt;/p&gt;

&lt;p&gt;a. treatment available: parasites&nbsp;&lt;/p&gt;

&lt;p&gt;b. control: unaffected plants&nbsp;&lt;/p&gt;

&lt;p&gt;c. how many weeks: I ran this experiment for a total of 4 weeks&lt;/p&gt;

&lt;p&gt;d. how many replicates: I had a total of 8 plots for my experiment. Plots 1-4 had parasites on them and plots 5-8 were non-parasitic.&lt;/p&gt;

&lt;p&gt;I chose to do my experiment on parasites because the lawns with parasites seemed to have higher effects on the simploids getting sick and dying. I made sure that half of my plots included plants with parasites and the other half with no parasites. This ensured replication and that my hypothesis would be better represented. I ran this experiment for 4 weeks because we were told in the lab that was how long it took 4 weeks for the sickness to incubate and for the simploids to be effected.&lt;/p&gt;
","2020-09-02 17:24:10",0,75.102.135.81,1
329245,12272,15206,19906,NULL,NULL,"&lt;p&gt;This graph represents the results of experiment #1&nbsp;testing the effects of parasites on Simploids.&lt;/p&gt;

&lt;p&gt;I first set up&nbsp;eight plots with four control groups (groups with no parasites) and four experimental groups (containing parasites) in each plot. I kept the number of plants, Simploids the same throughout all plots. This ensured&nbsp;replication and a greater amount of accuracy. I ran the experiment for 4 weeks.&nbsp;&lt;/p&gt;

&lt;p&gt;I then created one graph charting both the % of Simploid death and the % of Simploid sickness. To do this, I plotted the percent effected (plots 1-4) on the y-axis and the number of weeks on the x-axis. I excluded the control groups (plots 5-8) because the number of sicknesses and the number of deaths was 0. On the side, I made a key for the color-coded variables.&nbsp;&lt;/p&gt;

&lt;p&gt;The results of this data indicate a&nbsp;correlation between parasites present and percent of Simploid sickness and death.&nbsp;&lt;/p&gt;

&lt;p&gt;&nbsp;&lt;/p&gt;
","2020-09-02 17:24:11",0,75.102.135.81,1
329330,12272,15206,19906,NULL,NULL,"&lt;p&gt;Hi Michaela,&nbsp;&lt;/p&gt;

&lt;p&gt;I also used parasites as my independent variable in the experiment. I came up with a similar graph as well. I liked that you color-coded it and separated it for clarity using two graphs. I combined the Simploid death and the Simploid sickness- looking at yours, I can now see that it would&#039;ve been more beneficial to create two instead.&nbsp;&lt;/p&gt;
","2020-09-02 17:35:39",328517,75.102.135.81,1
329332,12272,15206,19906,NULL,NULL,"&lt;p&gt;I forgot to state that I agreed with your graph! I agree with your method, graph, and interpretation.&nbsp;&lt;/p&gt;
","2020-09-02 17:37:37",328517,75.102.135.81,1
329337,12272,15206,19906,NULL,NULL,"&lt;p&gt;Hi Michael!&lt;/p&gt;

&lt;p&gt;I like the way that you designed your graph and clearly showed the results. The only improvement I would suggest or my disagreement&nbsp;would be in your method and interpretation. I would suggest using all 8 plots instead of 6 for increased replication. I would also suggest interpreting the results as supporting or not supporting your hypothesis.&nbsp;&lt;/p&gt;
","2020-09-02 17:49:01",328625,75.102.135.81,1
329392,12272,15206,19934,NULL,NULL,"&lt;p&gt;I agree with the data presented in your methods and your graph. I understand graphing for this assignment was difficult I struggled with it myself. My only recommendation is more thorough labeling on the graph. I also chose to do parasites for my experiment.&lt;/p&gt;
","2020-09-02 18:01:03",328202,75.102.135.81,1
329513,12272,15206,19934,NULL,NULL,"&lt;p&gt;I agree with your data and your graph. Your graph was very easy to read and conceptualize. Great job on displaying your data in an easy way to read. I loved that you clearly labeled everything and that you made a key for what the different colors represent on the graph.&lt;/p&gt;
","2020-09-02 18:07:15",328217,75.102.135.81,1
329823,12272,15206,20163,NULL,NULL,,"2020-09-02 20:00:03",0,50.30.161.89,1
329827,12272,15206,19949,NULL,NULL,"&lt;p&gt;I liked that you did the means and standard deviations of all the plots with a certain treatment instead of showing each plot individually. Summed up the data in a much neater way and I wish I had done it like that.&lt;/p&gt;
","2020-09-02 20:02:39",328243,76.78.240.118,1
329828,12272,15206,19949,NULL,NULL,"&lt;p&gt;I also did the herbicide and got the same results. I think you made a good graph to represent what happened considering it is a little weird to make a graph that shows &quot;nothing&quot; happened.&lt;/p&gt;
","2020-09-02 20:05:20",328251,76.78.240.118,1
329831,12272,15206,19903,NULL,NULL,"&lt;p&gt;I hypothesized&nbsp;that Simploids are getting sick due to ZapWeedz (herbicide). To begin the experiment, I&nbsp;set up&nbsp;eight plots with four control groups (groups without&nbsp;ZapWeedz) and four experimental groups (groups containing ZapWeedz). I kept the number of plants (60), Simploids (30), and absence of parasites&nbsp;the same throughout all plots; this ensured&nbsp;a greater chance of accuracy due to replication. I ran the experiment for 4 weeks and recorded the percent of Simploids that got sick each week. My results reject the hypothesis that ZapWeedz (herbicide) caused&nbsp;the Simploids&#039; sickness, because the percent of Simploids sick in the experimental group (0%) was the same as in the control group (0%) over the four weeks. I used a bar graph to display my findings with the y-axis (dependent variable) being the percent of Simploids that got sick and the x-axis (independent variable) being the week number, with the plots color coded by presence/absence&nbsp;of ZapWeedz in each of the eight plots over the four week span.&lt;/p&gt;
","2020-09-02 20:13:42",0,76.78.241.55,1
329833,12272,15206,19903,NULL,NULL,"&lt;p&gt;Hi Chelsea!&lt;/p&gt;

&lt;p&gt;I wanted to compliment how clearly and specific you wrote your method section!&nbsp;&nbsp;If I had no prior knowledge about the experiment before reading your method, I would be completely informed after. Your graph is also easy to understand. I did not use the parasites for my independent variable, so it is interesting to see the results from your study.&lt;/p&gt;
","2020-09-02 20:22:53",328612,76.78.241.55,1
329834,12272,15206,19903,NULL,NULL,"&lt;p&gt;Hi Leah!&lt;/p&gt;

&lt;p&gt;I also used the herbicide as my independent variable; however, you should have also included your method section along with your graph. Additionally, when labeling your control group, I would recommend writing out &quot;plant without herbicide&quot; instead of just &quot;plant without.&quot; Lastly, I would consider checking what you put for your dependent variable/y-axis because ZapWeedz is a herbicide, not a living organism.&lt;/p&gt;
","2020-09-02 20:28:56",329823,76.78.241.55,1
329850,12272,15206,19551,NULL,NULL,"&lt;p&gt;My treatment variable was the parasites and my control group had no parasites or herbicide.&nbsp;&lt;br /&gt;
I had 60 simploids and 60 plants in each plot over the span of 4 weeks.&nbsp;&lt;br /&gt;
I used all 8 plots where&nbsp;4 of them were control plots with no parasites or herbicide and the other 4 contained parasites.&nbsp;&lt;/p&gt;
","2020-09-02 21:09:52",0,73.147.54.38,1
329852,12272,15206,19906,NULL,NULL,"&lt;p&gt;Here I redrew my graph- instead of drawing graphs for both the % sick and the % dead, I averaged the % of diseased and made sure to include the control. The methods are still the same and presented within the same 4 weeks.&nbsp;&lt;/p&gt;
","2020-09-02 21:26:16",0,75.102.135.81,1
329853,12272,15206,19551,NULL,NULL,"&lt;p&gt;I also tested parasites and I agree with your interpretation that the parasites could be causing the simploids to get sick. While I only used data from week 4, I liked that you included every week since it gave more detail.&nbsp;&lt;/p&gt;
","2020-09-02 21:34:48",328232,73.147.54.38,1
329861,12272,15206,19551,NULL,NULL,"&lt;p&gt;The only thing I would disagree with would be that you didn&#039;t use all of the plots available, but otherwise you did still have replication and I liked that you looked at blood toxicity levels instead of just % of simploids sick!&lt;/p&gt;
","2020-09-02 21:46:37",328247,73.147.54.38,1
329865,12272,15206,20001,NULL,NULL,,"2020-09-02 22:00:50",0,134.126.253.23,1
329873,12272,15206,20001,NULL,NULL,"&lt;p&gt;I don&#039;t know why put every time I upload a file it ends up being upside down, so sorry in advance. My graph included&nbsp;my treatment variable, which is the parasites, as well as my control variable, without the virus. Included in my graph are the weeks, on the x axis, and the average % sick on the y axis. My data reports no sick during the first week of the test. The last three weeks of test show a different story. On week two the average amount of sick rose to thirty six percent in the experimental variable. On week three and four the percent sick fell a two percent average, leaving it at 34 percent. My experiment controlled for the amount of Simploids for each plot as well as the amount of bushes. My replicate was six plots in total, with 50 Simploids and 50 bushes in each plot. Three of the plots were the experimental variable and the other three were the control variable.&nbsp;&lt;/p&gt;
","2020-09-02 22:14:17",0,134.126.253.23,1
329874,12272,15206,20001,NULL,NULL,"&lt;p&gt;I also tested with the parasite. My dependent variable was different though as I tested to see how many got sick over a four week period. I really like your graph. Its very simple and get straight to the point.&lt;/p&gt;
","2020-09-02 22:18:52",328064,134.126.253.23,1
329876,12272,15206,20001,NULL,NULL,"&lt;p&gt;My treatment was different from yours. Instead I treated my Simploids with the parasites and recorded how many on average got sick per week. Your description of your graph is very linear and gets straight to the point. There could be improvements in your graph though. There&#039;s no labels to differentiate between your control and experimental group.&nbsp;&lt;/p&gt;
","2020-09-02 22:22:53",328068,134.126.253.23,1
329878,12272,15206,20001,NULL,NULL,"&lt;p&gt;Interesting! My Experiment was similar. I tested to see if the parasites were having an enormous affect on the Simploids. Your graph is very unique and stands out compare to the other ones. I like how you did dots, instead with the standard line or bar graph.&nbsp;&lt;/p&gt;
","2020-09-02 22:27:43",329244,134.126.253.23,1
329882,12272,15206,20037,NULL,NULL,,"2020-09-02 22:39:47",0,75.102.135.185,1
329883,12272,15206,20037,NULL,NULL,"&lt;p&gt;I agree with your data. Very clear to read! :)&lt;/p&gt;
","2020-09-02 22:40:38",328056,75.102.135.185,1
329905,12272,15206,20036,NULL,NULL,"&lt;p&gt;Hi Marianna! I really like your graph- I think it depicts your experiment well. I found it super easy to read and understand. I also found it interesting&nbsp;how you chose to do % of sick simploids rather than % dead. Was there a reason for this? Also, how did you end up incorporating all the data from each of the plots into the graph? Was this an average of each set of four or did you just choose one plot?&lt;/p&gt;
","2020-09-02 23:27:04",328254,216.24.93.123,1
329906,12272,15206,20050,NULL,NULL,"a.) the treatment variable I used was parasites&lt;br /&gt;b.) the controls were plots without parasites present &lt;br /&gt;c.) the experiment was for 4 weeks but in the graph shows week 2 through 4, when simploids appeared to be sick&lt;br /&gt;d.) plots with parasites and without parasites were repeated twice ","2020-09-02 23:27:42",0,75.102.131.72,1
329907,12272,15206,19947,NULL,NULL,"&lt;p&gt;&lt;/p&gt;
","2020-09-02 23:28:42",0,76.78.241.75,1
329910,12272,15206,19924,NULL,NULL,,"2020-09-02 23:31:33",0,73.99.78.98,1
329913,12272,15206,19947,NULL,NULL,"&lt;p&gt;I am terrible with computers so I know I doesn&#039;t look good, Ive been working on it for about 5 hours now and quickly realized that I am not the best with spreadsheets&nbsp;and it wasn&#039;t getting any better. The independent variable in mine was the herbicide. The control for mine was two different&nbsp;plot with 40 simploids with 0 herbicides and 0 parasites. I did the experiment over 4 weeks while collecting data every 7 days.&lt;/p&gt;
","2020-09-02 23:35:00",329907,76.78.241.75,1
329914,12272,15206,19947,NULL,NULL,"&lt;p&gt;The data looks great and you did a great job explaining yourself!&lt;/p&gt;
","2020-09-02 23:35:35",328056,76.78.241.75,1
329917,12272,15206,20148,NULL,NULL,"&lt;p&gt;6a. The treatment variable for the experiment was the presence of parasites in the experimental plots&lt;/p&gt;

&lt;p&gt;6b. There were four control plots with 40 simploids and 40 plants each.&lt;/p&gt;

&lt;p&gt;6c.The experiment was run for four weeks.&lt;/p&gt;

&lt;p&gt;6d. There were eight plots in total, four without parasites and four with parasites.&lt;/p&gt;
","2020-09-02 23:43:07",0,174.226.143.153,1
329918,12272,15206,20148,NULL,NULL,"&lt;p&gt;Having a bar for each plot and your use of color increase the visual appeal of the graph. I too used multiple bars in my graph because I felt it highlighted the key differences between plots with the treatment present and those without it.&lt;/p&gt;
","2020-09-02 23:50:53",328105,174.226.143.153,1
329919,12272,15206,19924,NULL,NULL,"&lt;p&gt;Methods:&lt;/p&gt;

&lt;p&gt;The parasites were my treatment variable. My Control had no parasites or herbicides and took place over the span of 28 days. I replicated my plots for my control and experimental group twice and found the average of the data as well as calculated standard deviation and presented it in the graph. All of my plots had 30 Simploids and 50 plants. I decided to graph both herbicides and pesticides to show that there is not enough definitive evidence for the conclusion to be drawn that herbicides kill Simploids, but my hypothesis is supported in that the parasites are making the simploids sick.&lt;/p&gt;

&lt;p&gt;&nbsp;&lt;/p&gt;
","2020-09-02 23:51:00",329910,73.99.78.98,1
329920,12272,15206,20148,NULL,NULL,"&lt;p&gt;While I like the use of a line graph, I feel there could have been more detail added to the graph. For instance, adding the exact weeks and percentages that were sick could help set a scale when reading the graph.&lt;/p&gt;
","2020-09-02 23:52:19",328143,174.226.143.153,1
329922,12272,15206,19924,NULL,NULL,"&lt;p&gt;Overall, your graph looks good and the data looks accurate. Maybe for your next graph include more percentages on the side so that we can see what percent the bar graphs are trying to indicated more accurately. Also I noticed that you said you were testing Herbicides as your treatment variable but decided to graph parasites instead and wrote your conclusion off the basis that you were testing parasites.&lt;/p&gt;
","2020-09-02 23:57:25",328066,73.99.78.98,1
329924,12272,15206,19924,NULL,NULL,"&lt;p&gt;Your information is good but I think it could be portrayed better in a graph that is less confusing and focused on only one treatment variable. when you start adding more information to your picture it can become hard to read what the graph is trying to say in the first place.&nbsp;&lt;/p&gt;
","2020-09-03 00:00:34",328207,73.99.78.98,1
